participant_id,mode,iteration,target_angle,phase,timestamp,cursor_x,cursor_y,h_vx,h_vy,p_vx,p_vy,target_x,target_y,ai_axis,playback_axis,dyad_id
0000,ai,19,67.5,approach,1.8773365020751953,730.9072000000001,390,0,-5,14.467199999999993,0,837,69,0,,
0000,ai,19,67.5,approach,1.8945212364196777,743.6383360000001,385,0,-5,12.731135999999987,0,837,69,0,,
0000,ai,19,67.5,approach,1.9112238883972168,754.84173568,380,0,-5,11.203399679999988,0,837,69,0,,
0000,ai,19,67.5,approach,1.9281275272369385,764.7007273984001,375,0,-5,9.858991718399993,0,837,69,0,,
0000,ai,19,67.5,approach,1.943845510482788,773.3766401105921,370,0,-5,8.67591271219199,0,837,69,0,,
0000,ai,19,67.5,approach,1.9606151580810547,781.0114432973211,365,0,-5,7.634803186728945,0,837,69,0,,
0000,ai,19,67.5,approach,1.9771358966827393,787.7300701016426,360,0,-5,6.71862680432147,0,837,69,0,,
0000,ai,19,67.5,approach,1.9929890632629395,793.6424616894454,355,0,-5,5.91239158780289,0,837,69,0,,
0000,ai,19,67.5,approach,2.009132146835327,798.845366286712,350,0,-5,5.202904597266547,0,837,69,0,,
0000,ai,19,67.5,approach,2.02588152885437,803.4239223323066,345,0,-5,4.578556045594564,0,837,69,0,,
0000,ai,19,67.5,approach,2.042440176010132,807.4530516524297,340,0,-5,4.029129320123211,0,837,69,0,,
0000,ai,19,67.5,approach,2.0605244636535645,810.9986854541381,335,0,-5,3.5456338017084317,0,837,69,0,,
0000,ai,19,67.5,approach,2.0777745246887207,814.1188431996416,330,0,-5,3.1201577455034246,0,837,69,0,,
0000,ai,19,67.5,approach,2.0946381092071533,816.8645820156846,325,0,-5,2.7457388160430125,0,837,69,0,,
0000,ai,19,67.5,approach,2.1109707355499268,819.2808321738024,320,0,-5,2.4162501581178457,0,837,69,0,,
0000,ai,19,67.5,approach,2.1273701190948486,821.4071323129461,315,0,-5,2.126300139143709,0,837,69,0,,
0000,ai,19,67.5,approach,2.1441757678985596,823.2782764353926,310,0,-5,1.8711441224464624,0,837,69,0,,
0000,ai,19,67.5,approach,2.1614990234375,824.9248832631455,305,0,-5,1.6466068277528847,0,837,69,0,,
0000,ai,19,67.5,approach,2.177217721939087,826.373897271568,300,0,-5,1.4490140084225414,0,837,69,0,,
0000,ai,19,67.5,approach,2.1940040588378906,827.6490295989798,295,0,-5,1.2751323274118385,0,837,69,0,,
0000,ai,19,67.5,approach,2.210444211959839,828.7711460471022,290,0,-5,1.1221164481224195,0,837,69,0,,
0000,ai,19,67.5,approach,2.2258734703063965,829.7586085214499,285,0,-5,0.9874624743477352,0,837,69,0,,
0000,ai,19,67.5,approach,2.2429165840148926,830.6275754988759,280,0,-5,0.8689669774260119,0,837,69,0,,
0000,ai,19,67.5,approach,2.259410858154297,831.3922664390108,275,0,-5,0.7646909401348921,0,837,69,0,,
0000,ai,19,67.5,approach,2.2765331268310547,832.0651944663294,270,0,-5,0.6729280273187077,0,837,69,0,,
0000,ai,19,67.5,approach,2.2933497428894043,832.6573711303699,265,0,-5,0.5921766640404666,0,837,69,0,,
0000,ai,19,67.5,approach,2.309030532836914,833.1784865947255,260,0,-5,0.5211154643556074,0,837,69,0,,
0000,ai,19,67.5,approach,2.3254921436309814,833.6370682033585,255,0,-5,0.45858160863293507,0,837,69,0,,
0000,ai,19,67.5,approach,2.343034267425537,834.0406200189555,250,0,-5,0.40355181559698394,0,837,69,0,,
0000,ai,19,67.5,approach,2.3599472045898438,834.3957456166808,245,0,-5,0.35512559772534585,0,837,69,0,,
0000,ai,19,67.5,approach,2.3745250701904297,834.708256142679,240,0,-5,0.31251052599830925,0,837,69,0,,
0000,ai,19,67.5,approach,2.392500638961792,834.9832654055575,235,0,-5,0.27500926287851596,0,837,69,0,,
0000,ai,19,67.5,approach,2.408212661743164,835.2252735568907,230,0,-5,0.2420081513330979,0,837,69,0,,
0000,ai,19,67.5,approach,2.426954746246338,835.4382407300637,225,0,-5,0.21296717317311958,0,837,69,0,,
0000,ai,19,67.5,approach,2.443984270095825,835.6256518424561,220,0,-5,0.18741111239235123,0,837,69,0,,
0000,ai,19,67.5,approach,2.4610986709594727,835.7905736213614,215,0,-5,0.16492177890526363,0,837,69,0,,
0000,ai,19,67.5,approach,2.4771904945373535,835.935704786798,210,0,-5,0.14513116543662818,0,837,69,0,,
0000,ai,19,67.5,approach,2.4945971965789795,836.0634202123823,205,0,-5,0.12771542558423335,0,837,69,0,,
0000,ai,19,67.5,approach,2.5110585689544678,836.1758097868965,200,0,-5,0.11238957451412261,0,837,69,0,,
0000,ai,19,67.5,approach,2.5269081592559814,836.2747126124689,195,0,-5,0.09890282557242244,0,837,69,0,,
0000,ai,19,67.5,approach,2.5439887046813965,836.3617470989726,190,0,-5,0.08703448650373502,0,837,69,0,,
0000,ai,19,67.5,approach,2.5604751110076904,836.4383374470959,185,0,-5,0.07659034812328627,0,837,69,0,,
0000,ai,19,67.5,approach,2.576704263687134,836.5057369534444,180,0,-5,0.0673995063484881,0,837,69,0,,
0000,ai,19,67.5,approach,2.593374490737915,836.565048519031,175,0,-5,0.059311565586672256,0,837,69,0,,
0000,ai,19,67.5,approach,2.6099839210510254,836.6172426967473,170,0,-5,0.05219417771627377,0,837,69,0,,
0000,ai,19,67.5,approach,2.624889373779297,836.6631735731377,165,0,-5,0.04593087639032092,0,837,69,0,,
0000,ai,19,67.5,approach,2.642942428588867,836.7035927443611,160,0,-5,0.040419171223479676,0,837,69,0,,
0000,ai,19,67.5,approach,2.6575920581817627,836.7391616150378,155,0,-5,0.035568870676665934,0,837,69,0,,
0000,ai,19,67.5,approach,2.673238515853882,836.7704622212333,150,0,-5,0.03130060619546384,0,837,69,0,,
0000,ai,19,67.5,approach,2.6909067630767822,836.7980067546853,145,0,-5,0.027544533452005453,0,837,69,0,,
0000,ai,19,67.5,approach,2.7076563835144043,836.8222459441231,140,0,-5,0.02423918943776698,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.7245726585388184,836.8435764308283,135,0,-5,0.021330486705228396,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.741375207901001,836.8623472591289,130,0,-5,0.01877082830060317,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.757776975631714,836.8788655880335,125,0,-5,0.01651832890453079,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.7748327255249023,836.8934017174695,120,0,-5,0.01453612943598273,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.7931020259857178,836.9061935113732,115,0,-5,0.012791793903661527,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.808368444442749,836.9174502900084,110,0,-5,0.011256778635215596,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.82477068901062,836.9273562552074,105,0,-5,0.00990596519898645,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.8412015438079834,836.9360735045825,100,0,-5,0.008717249375108621,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.858058452606201,836.9437446840326,95,0,-5,0.007671179450098861,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.8739614486694336,836.9504953219487,90,0,-5,0.006750637916088635,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.8901963233947754,836.9564358833148,85,0,-5,0.005940561366160182,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.906693696975708,836.961663577317,80,0,-5,0.0052276940022193226,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.92333984375,836.966263948039,75,0,-5,0.004600370721955187,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.9422709941864014,836.9703122742743,70,0,-5,0.004048326235320018,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.9572460651397705,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.9746310710906982,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,2.9912662506103516,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.006971836090088,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.023057699203491,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.039053440093994,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.055044412612915,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.0715277194976807,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.087311029434204,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.105025053024292,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.1204450130462646,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.137624979019165,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.1533730030059814,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.1708004474639893,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.1878247261047363,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.2045934200286865,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.2213382720947266,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.2370548248291016,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.253429412841797,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.2698426246643066,836.9703122742743,70,0,0,0,0,837,69,0,,
0000,ai,19,67.5,homing_in,3.2861499786376953,836.9703122742743,70,0,0,0,0,837,69,0,,
